Lap,Time
1,15:05:02
2,25.396
3,25.179
4,24.810
5,24.603
6,24.663
7,24.434
8,24.569
9,24.362
10,24.432
11,24.846
12,24.916
13,25.529
14,25.606
15,30.192
16,44.888
17,24.270
18,23.875
19,24.203
20,23.826
21,23.880
22,23.768
23,23.864
24,23.640
25,23.590
26,23.321
27,23.534
28,23.284
29,23.229
30,23.359
31,23.972
32,23.274
33,23.226
34,23.430
35,23.681
36,23.714
37,23.550
38,23.624
39,23.718
40,23.690
41,23.611
42,23.670
43,23.867
44,23.430
45,23.731
46,23.597
47,23.676
48,23.518
49,23.467
50,23.461
51,23.555
52,23.750
53,23.268
